date,regime,p_high
2018-12-10,1,0.9999822013143559
2018-12-11,1,0.9998344843148139
2018-12-12,1,0.9999717172525898
2018-12-13,1,0.9995983009102493
2018-12-14,1,0.9998786557142691
2018-12-17,1,0.9997904360239194
2018-12-18,1,0.9998289050475825
2018-12-19,1,0.9999991451821679
2018-12-20,1,0.9999949230993268
2018-12-21,1,0.9999945716145362
2018-12-24,1,0.9999703306014204
2018-12-26,1,0.9999873803035156
2018-12-27,1,0.9999962672502346
2018-12-28,1,0.9999493231776362
2018-12-31,1,0.9999149529437511
2019-01-02,1,0.9999171339275628
2019-01-03,1,0.9999185021452508
2019-01-04,1,0.999815502230732
2019-01-07,1,0.9976720873243543
2019-01-08,1,0.9668675359040985
2019-01-09,1,0.8725670743928616
2019-01-10,1,0.8227656895019277
2019-01-11,1,0.7649606203927172
2019-01-14,1,0.7823829993567991
2019-01-15,1,0.7955450601925478
2019-01-16,1,0.6890371301391849
2019-01-17,1,0.5966475245509363
2019-01-18,0,0.4172444741784804
2019-01-22,0,0.3161516586268358
2019-01-23,0,0.15838063048506446
2019-01-24,0,0.08925331894163997
2019-01-25,0,0.0382069938531193
2019-01-28,0,0.009149152257056294
2019-01-29,0,0.004501998382577356
2019-01-30,0,0.0016814965259600734
2019-01-31,0,0.000709387401782999
2019-02-01,0,0.00034541592843567704
2019-02-04,0,0.0002565578588326681
2019-02-05,0,0.0006054396247285138
2019-02-06,0,0.004373599304274633
2019-02-07,0,0.003971273088865331
2019-02-08,0,0.00217654097929248
2019-02-11,0,0.0004170787498228328
2019-02-12,0,0.00022378811443081654
2019-02-13,0,0.00032594799909327734
2019-02-14,0,0.0015339103026707481
2019-02-15,0,0.0016637034825389729
2019-02-19,0,0.0004517714342055972
2019-02-20,0,0.00010659804345463407
2019-02-21,0,0.00015448777683145593
2019-02-22,0,0.0001267890685455455
2019-02-25,0,0.0004871311618970981
2019-02-26,0,0.0016686266178859578
2019-02-27,0,0.0006306696143814003
2019-02-28,0,0.00013659594722107741
2019-03-01,0,0.0002867134319599794
2019-03-04,0,0.001009284455154309
2019-03-05,0,0.000665402711355248
2019-03-06,0,0.0005699829347718806
2019-03-07,0,0.001101620213557402
2019-03-08,0,0.0005603431986616968
2019-03-11,0,8.733716170958636e-05
2019-03-12,0,9.306091576970793e-05
2019-03-13,0,0.00019079852862388582
2019-03-14,0,0.0002840606104686223
2019-03-15,0,0.002176147444474009
2019-03-18,0,0.003454116964011436
2019-03-19,0,0.012467840824227312
2019-03-20,0,0.043599661013744115
2019-03-21,0,0.08248583212483515
2019-03-22,0,0.13265045315509563
2019-03-25,0,0.1649524505444919
2019-03-26,0,0.12032317696290189
2019-03-27,0,0.06495645448704221
2019-03-28,0,0.00960685501979806
2019-03-29,0,0.004984882104195655
2019-04-01,0,0.00161162247698587
2019-04-02,0,0.000521881197737327
2019-04-03,0,0.00038228191770767943
2019-04-04,0,0.0003106560644783005
2019-04-05,0,0.000147365825953738
2019-04-08,0,0.00014595270051111415
2019-04-09,0,0.0006252452362667953
2019-04-10,0,0.0019104895294916454
2019-04-11,0,0.010229071849444191
2019-04-12,0,0.029332240415076816
2019-04-15,0,0.015674845893881035
2019-04-16,0,0.012425161612772077
2019-04-17,0,0.015624556246681666
2019-04-18,0,0.00276890066009984
2019-04-22,0,0.00027090744473094014
2019-04-23,0,0.0001438536483867527
2019-04-24,0,0.00012584742811198407
2019-04-25,0,0.00017000438563285168
2019-04-26,0,0.0004607610615650637
2019-04-29,0,0.0032930213244839667
2019-04-30,0,0.0017423259821593077
2019-05-01,0,0.003224012775387411
2019-05-02,0,0.0014728178275594348
2019-05-03,0,0.00053753799348252
2019-05-06,0,0.0038204581828898336
2019-05-07,0,0.024100167891035827
2019-05-08,0,0.04074466191497669
2019-05-09,0,0.06949204390213157
2019-05-10,0,0.08159311329293233
2019-05-13,0,0.08167308298663639
2019-05-14,0,0.062032213940628786
2019-05-15,0,0.040553539898587274
2019-05-16,0,0.006257039481175987
2019-05-17,0,0.0018190377714648377
2019-05-20,0,0.00046110694845373376
2019-05-21,0,8.281757177084966e-05
2019-05-22,0,0.00013175588152320697
2019-05-23,0,0.0007723447717237065
2019-05-24,0,0.0001059777114139357
2019-05-28,0,0.00022374343888571107
2019-05-29,0,0.0011492107563204734
2019-05-30,0,0.0015388783230190582
2019-05-31,0,0.004834702033318023
2019-06-03,0,0.006192007403032936
2019-06-04,0,0.002579631405225189
2019-06-05,0,0.002067131388775233
2019-06-06,0,0.0005073451549254889
2019-06-07,0,0.0001737132719023301
2019-06-10,0,0.00021193785761698065
2019-06-11,0,0.00035896838108482167
2019-06-12,0,0.00016687895649342206
2019-06-13,0,0.000282897325146685
2019-06-14,0,0.00032929515197158404
2019-06-17,0,0.0002337756687098177
2019-06-18,0,0.0006836036171190018
2019-06-19,0,0.0006442452975423446
2019-06-20,0,0.0012924633180835953
2019-06-21,0,0.003356052675422125
2019-06-24,0,0.0005947961443231348
2019-06-25,0,0.000987897091210522
2019-06-26,0,0.00021012354246609743
2019-06-27,0,0.00019296049155106138
2019-06-28,0,0.0007470523688496674
2019-07-01,0,0.0021920811041977613
2019-07-02,0,0.000999123329450432
2019-07-03,0,0.0001305091763229095
2019-07-05,0,0.00010388132561554599
2019-07-08,0,8.595508655398936e-05
2019-07-09,0,7.428353000439047e-05
2019-07-10,0,7.787907534304953e-05
2019-07-11,0,0.00016163887603705976
2019-07-12,0,0.00025709042491308965
2019-07-15,0,0.0023083747425212088
2019-07-16,0,0.005763841548464578
2019-07-17,0,0.0015739413430515012
2019-07-18,0,0.0006471608529283881
2019-07-19,0,0.00015044922768819532
2019-07-22,0,0.0001616449751443369
2019-07-23,0,0.00016466077134225053
2019-07-24,0,0.0001377261973003171
2019-07-25,0,0.0001792265263424667
2019-07-26,0,0.00022429910654987424
2019-07-29,0,0.0036060534784865387
2019-07-30,0,0.033896395604435595
2019-07-31,1,0.520990272639848
2019-08-01,1,0.9491903894114047
2019-08-02,1,0.9673195387799614
2019-08-05,1,0.9918459451414284
2019-08-06,1,0.9945620489265824
2019-08-07,1,0.996628434740915
2019-08-08,1,0.9380605833181653
2019-08-09,1,0.9086859940894122
2019-08-12,1,0.8884864184633191
2019-08-13,1,0.8966317652565797
2019-08-14,1,0.788699040251943
2019-08-15,1,0.6157467353645033
2019-08-16,0,0.1714342453984364
2019-08-19,0,0.034949036874581764
2019-08-20,0,0.00487415077725747
2019-08-21,0,0.0024141850073743846
2019-08-22,0,0.0062281277214302185
2019-08-23,0,0.03321209597387844
2019-08-26,0,0.007091538412797322
2019-08-27,0,0.0039689313807664385
2019-08-28,0,0.0012303165956252943
2019-08-29,0,0.00027660458612668973
2019-08-30,0,0.0002436771027018466
2019-09-03,0,0.0005210576371038838
2019-09-04,0,0.0002586981085401372
2019-09-05,0,0.0018685611693397353
2019-09-06,0,0.00034258898220847027
2019-09-09,0,0.0004267804291755118
2019-09-10,0,0.002704786378032194
2019-09-11,0,0.0024082053448365006
2019-09-12,0,0.0028069659243375386
2019-09-13,0,0.0003406027023793547
2019-09-16,0,0.000306280566378951
2019-09-17,0,0.0003375241387392969
2019-09-18,0,0.0006748265657151725
2019-09-19,0,0.000223225372601958
2019-09-20,0,0.0008823794791802466
2019-09-23,0,0.0003684113231511362
2019-09-24,0,0.00151705578040762
2019-09-25,0,0.00029143447195990153
2019-09-26,0,0.000384458806951064
2019-09-27,0,0.001561663195467416
2019-09-30,0,0.0019474371001005058
2019-10-01,0,0.011113118488191525
2019-10-02,0,0.025279980215568203
2019-10-03,0,0.056420227523986746
2019-10-04,0,0.017073609861425865
2019-10-07,0,0.006532311581012098
2019-10-08,0,0.006531773979709905
2019-10-09,0,0.0037184732630238682
2019-10-10,0,0.005994367693765528
2019-10-11,0,0.007678968952022913
2019-10-14,0,0.0015112911219804662
2019-10-15,0,0.002707558000541606
2019-10-16,0,0.0008621448969309483
2019-10-17,0,0.0004503048356225696
2019-10-18,0,0.00023792814215826508
2019-10-21,0,0.0003050042121095735
2019-10-22,0,0.00017267601647389316
2019-10-23,0,0.00017523082791779746
2019-10-24,0,0.00016892320576126197
2019-10-25,0,0.00017710462828710358
2019-10-28,0,8.716458940081359e-05
2019-10-29,0,0.00014017288340453817
2019-10-30,0,0.000253457750712038
2019-10-31,0,0.0009552442327379277
2019-11-01,0,0.00011490804555841746
2019-11-04,0,8.897071223911767e-05
2019-11-05,0,0.00016441237039518442
2019-11-06,0,0.00011385689984357383
2019-11-07,0,0.00011710378983313124
2019-11-08,0,7.427514461773336e-05
2019-11-11,0,5.166214529565377e-05
2019-11-12,0,7.250854645162998e-05
2019-11-13,0,0.0001835685702430191
2019-11-14,0,0.00012360349025539123
2019-11-15,0,0.00010862151200656185
2019-11-18,0,8.728705077783431e-05
2019-11-19,0,0.00012505910615759013
2019-11-20,0,0.00014132236494884535
2019-11-21,0,0.00010224316261631602
2019-11-22,0,8.648711260041502e-05
2019-11-25,0,5.0967926866305266e-05
2019-11-26,0,7.076958807319116e-05
2019-11-27,0,5.281726990255363e-05
2019-11-29,0,5.668339143390558e-05
2019-12-02,0,0.00025601459984462844
2019-12-03,0,0.0001663780983742849
2019-12-04,0,7.607191973826482e-05
2019-12-05,0,8.506072208697907e-05
2019-12-06,0,6.825188091266979e-05
2019-12-09,0,7.299545086313245e-05
2019-12-10,0,0.00014348897732326577
2019-12-11,0,0.0002579337167502067
2019-12-12,0,0.0040032462332231615
2019-12-13,0,0.002058122296845039
2019-12-16,0,0.00014690782960894867
2019-12-17,0,6.144328612589246e-05
2019-12-18,0,6.395013119751285e-05
2019-12-19,0,5.6187149696983246e-05
2019-12-20,0,0.00016851444904835816
2019-12-23,0,5.404844974823221e-05
2019-12-24,0,7.358872564071666e-05
2019-12-26,0,5.0238645704928615e-05
2019-12-27,0,6.6503451142607e-05
2019-12-30,0,0.00010053041073633076
2019-12-31,0,5.082056336884205e-05
2020-01-02,0,7.224831089604552e-05
2020-01-03,0,0.0004129337951498163
2020-01-06,0,7.474649880682041e-05
2020-01-07,0,7.713609955303655e-05
2020-01-08,0,0.0001432883855631574
2020-01-09,0,6.762691391835963e-05
2020-01-10,0,0.00013102066091019585
2020-01-13,0,0.0012794380489297525
2020-01-14,0,0.03086458731574579
2020-01-15,0,0.0021637296131396754
2020-01-16,0,0.0001694478110281263
2020-01-17,0,5.252828524150673e-05
2020-01-21,0,4.918672949519754e-05
2020-01-22,0,6.0307323312970055e-05
2020-01-23,0,0.00013597079502533147
2020-01-24,0,0.0006420489411553693
2020-01-27,0,0.0016021240618881644
2020-01-28,0,0.0005719728913168988
2020-01-29,0,0.0006792433067980474
2020-01-30,0,0.0018482488900160227
2020-01-31,0,0.0024770164573031926
2020-02-03,0,0.0007133457941351281
2020-02-04,0,0.0004073465847469458
2020-02-05,0,0.0002961570973290662
2020-02-06,0,0.00016677868409763837
2020-02-07,0,0.0001087305610369791
2020-02-10,0,0.00010569810647189423
2020-02-11,0,7.2629854012024e-05
2020-02-12,0,8.966056231717616e-05
2020-02-13,0,0.0002670235747696623
2020-02-14,0,0.00015260792074440384
2020-02-18,0,0.000767774475224077
2020-02-19,0,0.0053039647363122945
2020-02-20,0,0.05527313645004271
2020-02-21,0,0.16608818877452747
2020-02-24,1,0.6870325865423201
2020-02-25,1,0.9963310179103863
2020-02-26,1,0.9999858560230016
2020-02-27,1,0.9999998643451057
2020-02-28,1,0.9999999991173907
2020-03-02,1,0.9999999787900093
2020-03-03,1,0.9999999999956917
2020-03-04,1,0.999999680883814
2020-03-05,1,0.9999956584291471
2020-03-06,1,0.9999999881339192
2020-03-09,1,0.999999999956873
2020-03-10,1,0.999999999988682
2020-03-11,1,0.9999999888282621
2020-03-12,1,1.0
2020-03-13,1,0.9999999999998849
2020-03-16,1,0.9999999999999455
2020-03-17,1,1.0000000000000018
2020-03-18,1,0.999999999998287
2020-03-19,1,1.0000000000000009
2020-03-20,1,0.9999999999999828
2020-03-23,1,0.9999999999889071
2020-03-24,1,0.9999999998488747
2020-03-25,1,0.9999999999999727
2020-03-26,1,0.9999999999594307
2020-03-27,1,0.9999999785231737
2020-03-30,1,0.9999998976754124
2020-03-31,1,0.9999986740057358
2020-04-01,1,0.9999956516907045
2020-04-02,1,0.9999999929616419
2020-04-03,1,0.9999998691957255
2020-04-06,1,0.9999999192707912
2020-04-07,1,0.9999999960590787
2020-04-08,1,0.999996598910248
2020-04-09,1,0.9999999997248737
2020-04-13,1,0.9999999594669222
2020-04-14,1,0.9999999953291135
2020-04-15,1,0.9999922496442025
2020-04-16,1,0.999999455223269
2020-04-17,1,0.9999978155293193
2020-04-20,1,0.9999992864018651
2020-04-21,1,0.9999964038082141
2020-04-22,1,0.9999067140797032
2020-04-23,1,0.9999992129589912
2020-04-24,1,0.9997874913542141
2020-04-27,1,0.9999918127847673
2020-04-28,1,0.9999996791593486
2020-04-29,1,0.9999964085050713
2020-04-30,1,0.9999933963500808
2020-05-01,1,0.9999802233753533
2020-05-04,1,0.9999744355276606
2020-05-05,1,0.9997515833271218
2020-05-06,1,0.999970644564449
2020-05-07,1,0.9999820425415241
2020-05-08,1,0.9995676147511332
2020-05-11,1,0.998915068703075
2020-05-12,1,0.9999147841032914
2020-05-13,1,0.9999944267409623
2020-05-14,1,0.9999999724158172
2020-05-15,1,0.9999868283947282
2020-05-18,1,0.9999607793991043
2020-05-19,1,0.999995952979409
2020-05-20,1,0.9996094555722468
2020-05-21,1,0.9987546318604529
2020-05-22,1,0.9982088435272413
2020-05-26,1,0.9999274146201508
2020-05-27,1,0.9999975631725777
2020-05-28,1,0.9999990922986818
2020-05-29,1,0.9999991499567303
2020-06-01,1,0.9995675573440528
2020-06-02,1,0.9992354676298841
2020-06-03,1,0.9994697981552813
2020-06-04,1,0.9999935575229093
2020-06-05,1,0.999998460092832
2020-06-08,1,0.9999331181280081
2020-06-09,1,0.9999735731923413
2020-06-10,1,0.9999998832538884
2020-06-11,1,0.9999996847126269
2020-06-12,1,0.9999996830778295
2020-06-15,1,0.999999679314622
2020-06-16,1,0.9999999903506059
2020-06-17,1,0.9995833243645253
2020-06-18,1,0.9999603049373518
2020-06-19,1,0.9999254866611543
2020-06-22,1,0.9995995428249044
2020-06-23,1,0.9999304756746602
2020-06-24,1,0.9998940593610559
2020-06-25,1,0.999997118315184
2020-06-26,1,0.999986919274085
2020-06-29,1,0.9999131757570761
2020-06-30,1,0.9997788602683028
2020-07-01,1,0.9998971806169494
2020-07-02,1,0.9998984425772485
2020-07-06,1,0.9998457430574746
2020-07-07,1,0.9962367533266356
2020-07-08,1,0.9979400755480448
2020-07-09,1,0.9996033501076727
2020-07-10,1,0.9999954340769217
2020-07-13,1,0.9999923827501371
2020-07-14,1,0.9999999956451198
2020-07-15,1,0.9998835603390566
2020-07-16,1,0.9993674689202637
2020-07-17,1,0.9973186855633627
2020-07-20,1,0.9979515925575034
2020-07-21,1,0.9991550460245904
2020-07-22,1,0.9982505439570388
2020-07-23,1,0.9990869475060483
2020-07-24,1,0.9983655450837869
2020-07-27,1,0.995653890897825
2020-07-28,1,0.9916299976718129
2020-07-29,1,0.9946096387662468
2020-07-30,1,0.9961015103260485
2020-07-31,1,0.994287991887674
2020-08-03,1,0.9893204454500987
2020-08-04,1,0.9676087257383298
2020-08-05,1,0.97729042466558
2020-08-06,1,0.9793686010404609
2020-08-07,1,0.9907033653451847
2020-08-10,1,0.9988928668972644
2020-08-11,1,0.9999774712570114
2020-08-12,1,0.9997073991422117
2020-08-13,1,0.998209566401111
2020-08-14,1,0.9896833397301359
2020-08-17,1,0.9871224213985154
2020-08-18,1,0.9888878086538672
2020-08-19,1,0.9958648103223111
2020-08-20,1,0.99228405788656
2020-08-21,1,0.9922482408002673
2020-08-24,1,0.9957803226746166
2020-08-25,1,0.9939589988402994
2020-08-26,1,0.9892060283523042
2020-08-27,1,0.9998177703051079
2020-08-28,1,0.9995685901341894
2020-08-31,1,0.9973319377902307
2020-09-01,1,0.9961295631119996
2020-09-02,1,0.999871304059269
2020-09-03,1,0.9999970964076809
2020-09-04,1,0.9999971544658436
2020-09-08,1,0.999995670622755
2020-09-09,1,0.9997222237635194
2020-09-10,1,0.999682941851714
2020-09-11,1,0.9986844647342654
2020-09-14,1,0.999804510229412
2020-09-15,1,0.9999893980295365
2020-09-16,1,0.999691841844473
2020-09-17,1,0.9991793974746916
2020-09-18,1,0.9998622662238278
2020-09-21,1,0.9999846185834061
2020-09-22,1,0.9996471409126654
2020-09-23,1,0.9997195042884219
2020-09-24,1,0.9999820653404361
2020-09-25,1,0.9998212917472302
2020-09-28,1,0.9969227748165131
2020-09-29,1,0.9972029094701064
2020-09-30,1,0.9999210017993998
2020-10-01,1,0.9999855177449457
2020-10-02,1,0.9994962260521219
2020-10-05,1,0.9955898914723305
2020-10-06,1,0.9999507785326028
2020-10-07,1,0.9898627636441297
2020-10-08,1,0.9864471381805128
2020-10-09,1,0.9840690340294763
2020-10-12,1,0.9772143375360203
2020-10-13,1,0.9951240259640287
2020-10-14,1,0.984033179416987
2020-10-15,1,0.9789989573508866
2020-10-16,1,0.9716291066093632
2020-10-19,1,0.9772488466482184
2020-10-20,1,0.9935236117957316
2020-10-21,1,0.9938901339923069
2020-10-22,1,0.9982549791769613
2020-10-23,1,0.9992205239490939
2020-10-26,1,0.9992045375482741
2020-10-27,1,0.9977561754196922
2020-10-28,1,0.9999703385704733
2020-10-29,1,0.9999971179340151
2020-10-30,1,0.999993547473971
2020-11-02,1,0.9999577425151817
2020-11-03,1,0.9997112479368326
2020-11-04,1,0.9999995338792198
2020-11-05,1,0.999804243356861
2020-11-06,1,0.9996615683953308
2020-11-09,1,0.9999997374318067
2020-11-10,1,0.9999944209686689
2020-11-11,1,0.9998386578480017
2020-11-12,1,0.9981774090681608
2020-11-13,1,0.9975704001575062
2020-11-16,1,0.9986921472597311
2020-11-17,1,0.9979435006840774
2020-11-18,1,0.99564426972887
2020-11-19,1,0.9779124654918667
2020-11-20,1,0.953158601840512
2020-11-23,1,0.9269458185297085
2020-11-24,1,0.912583104049599
2020-11-25,1,0.7479956008625132
2020-11-27,1,0.638096386677928
2020-11-30,1,0.6011896670579338
2020-12-01,1,0.6042010257445495
2020-12-02,1,0.6032010791391852
2020-12-03,1,0.6015439969893365
2020-12-04,1,0.5502974782255368
2020-12-07,0,0.48050985919138733
2020-12-08,0,0.29724723668174374
2020-12-09,0,0.24124884314092104
2020-12-10,0,0.1938284705918043
2020-12-11,0,0.18660309046463364
2020-12-14,0,0.1869332980199531
2020-12-15,0,0.19469968805369592
2020-12-16,0,0.2403236735561218
2020-12-17,0,0.4126400688630693
2020-12-18,1,0.850998056632711
2020-12-21,1,0.9545340864212838
2020-12-22,1,0.8168541152459401
2020-12-23,1,0.6700120710885712
2020-12-24,0,0.22203737630195564
2020-12-28,0,0.12234418944202005
2020-12-29,0,0.07141319233626992
2020-12-30,0,0.0634695739148643
2020-12-31,0,0.13132143916469022
2021-01-04,1,0.8271638536472081
2021-01-05,1,0.9505886827460994
2021-01-06,1,0.994384977990638
2021-01-07,1,0.9985456597121585
2021-01-08,1,0.9991582520719907
2021-01-11,1,0.9993847943604716
2021-01-12,1,0.9989033102293484
2021-01-13,1,0.9990123484353121
2021-01-14,1,0.9991542199023119
2021-01-15,1,0.9997607846864275
2021-01-19,1,0.9989781485522223
2021-01-20,1,0.9958329953743446
2021-01-21,1,0.992207706750719
2021-01-22,1,0.991934698196441
2021-01-25,1,0.9953095362181253
2021-01-26,1,0.9956785754594546
2021-01-27,1,0.9997850576004624
2021-01-28,1,0.9969977540692085
2021-01-29,1,0.9769981311605024
2021-02-01,1,0.7428720166679732
2021-02-02,1,0.6742972231141947
2021-02-03,0,0.44239208877806335
2021-02-04,0,0.24199916242144626
2021-02-05,0,0.04700480273517545
2021-02-08,0,0.01208585033627058
2021-02-09,0,0.0051619691038821665
2021-02-10,0,0.004913026165668724
2021-02-11,0,0.005870309184960041
2021-02-12,0,0.011983934278761085
2021-02-16,0,0.03117162878664724
2021-02-17,0,0.04742330482674934
2021-02-18,0,0.06049976466855141
2021-02-19,0,0.09121415803713262
2021-02-22,0,0.2675755487948522
2021-02-23,1,0.6301101475237969
2021-02-24,1,0.9371659130579562
2021-02-25,1,0.995511896938572
2021-02-26,1,0.9999621243484038
2021-03-01,1,0.9989386060019023
2021-03-02,1,0.9974369620943578
2021-03-03,1,0.9995777087854073
2021-03-04,1,0.9999855929758937
2021-03-05,1,0.9999775948716983
2021-03-08,1,0.9998476069485814
2021-03-09,1,0.9995864911190798
2021-03-10,1,0.9869034559787637
2021-03-11,1,0.9758675427791341
2021-03-12,1,0.9661252375179921
2021-03-15,1,0.9682534359381519
2021-03-16,1,0.9682045709668189
2021-03-17,1,0.9989279676487041
2021-03-18,1,0.999635391119903
2021-03-19,1,0.9999954055296637
2021-03-22,1,0.9993962955182106
2021-03-23,1,0.9997343863989681
2021-03-24,1,0.9995631680704424
2021-03-25,1,0.9955984102381306
2021-03-26,1,0.9715408311731508
2021-03-29,1,0.9119962438123461
2021-03-30,1,0.697706387207667
2021-03-31,0,0.18039150713640761
2021-04-01,0,0.04903837416465198
2021-04-05,0,0.008016514007065625
2021-04-06,0,0.0030934154084816525
2021-04-07,0,0.0018726829181508107
2021-04-08,0,0.0011523797768341342
2021-04-09,0,0.0007092928422098468
2021-04-12,0,0.0013952349468344348
2021-04-13,0,0.012464019126109996
2021-04-14,0,0.01407090825840283
2021-04-15,0,0.010209882267799364
2021-04-16,0,0.005283007293172585
2021-04-19,0,0.0024031497910066294
2021-04-20,0,0.000808643304818001
2021-04-21,0,0.001339558649022278
2021-04-22,0,0.002120667731224043
2021-04-23,0,0.0019170278268059978
2021-04-26,0,0.0012410474469198352
2021-04-27,0,0.0002544376137351541
2021-04-28,0,0.00025299654189529905
2021-04-29,0,0.0010222240099744936
2021-04-30,0,0.0045075375886478595
2021-05-03,0,0.03865589519393703
2021-05-04,0,0.15619041426141744
2021-05-05,0,0.16888338027526265
2021-05-06,0,0.18646045763855176
2021-05-07,0,0.29291357916549765
2021-05-10,0,0.44943717158848506
2021-05-11,1,0.6068248531400353
2021-05-12,1,0.6284188120734272
2021-05-13,1,0.5846766203817254
2021-05-14,0,0.16883722318245561
2021-05-17,0,0.07998496892615281
2021-05-18,0,0.07334915149720808
2021-05-19,0,0.07015303360150918
2021-05-20,0,0.02441090995139432
2021-05-21,0,0.004839173081703124
2021-05-24,0,0.0022953657567182954
2021-05-25,0,0.0021154449856264643
2021-05-26,0,0.0002745423119127481
2021-05-27,0,0.00027277820314787753
2021-05-28,0,0.00017400378093028305
2021-06-01,0,0.00019512690770545735
2021-06-02,0,0.00042931805259069204
2021-06-03,0,0.0003923795460894534
2021-06-04,0,8.472336077009762e-05
2021-06-07,0,7.922052545342853e-05
2021-06-08,0,0.00026155851975097924
2021-06-09,0,0.0007789318132053921
2021-06-10,0,0.006031659735326017
2021-06-11,0,0.05039280886595755
2021-06-14,0,0.20840611233052453
2021-06-15,0,0.2969218503082122
2021-06-16,1,0.9764838374564064
2021-06-17,1,0.9609028885540197
2021-06-18,1,0.8601178268355725
2021-06-21,1,0.6569753052386421
2021-06-22,0,0.16242876575707316
2021-06-23,0,0.018769068236738358
2021-06-24,0,0.006286463704069326
2021-06-25,0,0.007408044932559688
2021-06-28,0,0.0038890555549139496
2021-06-29,0,0.0031976300335925766
2021-06-30,0,0.004129967492387439
2021-07-01,0,0.004119207166825303
2021-07-02,0,0.01327767261306938
2021-07-06,0,0.18918138095055048
2021-07-07,0,0.3623920430915981
2021-07-08,0,0.4336234920905504
2021-07-09,0,0.4667214553096811
2021-07-12,1,0.570963558979462
2021-07-13,1,0.7448400326581051
2021-07-14,1,0.7660266464695943
2021-07-15,1,0.6493152352955711
2021-07-16,1,0.5971044414168241
2021-07-19,1,0.575586122411724
2021-07-20,1,0.5226636869970758
2021-07-21,0,0.286433649824443
2021-07-22,0,0.20989188076371787
2021-07-23,0,0.14099558026026024
2021-07-26,0,0.10399765141092605
2021-07-27,0,0.07240833419298265
2021-07-28,0,0.049479560488225494
2021-07-29,0,0.024769095244391144
2021-07-30,0,0.01644853866932635
2021-08-02,0,0.018731221222620748
2021-08-03,0,0.02047460697344613
2021-08-04,0,0.00991324272833326
2021-08-05,0,0.0008648228937321967
2021-08-06,0,0.0009979459445778342
2021-08-09,0,0.002013375147397474
2021-08-10,0,0.0013324502821013295
2021-08-11,0,0.001333728257891783
2021-08-12,0,0.001241848043081762
2021-08-13,0,0.0012916285135733552
2021-08-16,0,0.00827597692953677
2021-08-17,0,0.010054582021264993
2021-08-18,0,0.011604646195081246
2021-08-19,0,0.013450899987817755
2021-08-20,0,0.006639592734190858
2021-08-23,0,0.001991970664216788
2021-08-24,0,0.0009147067526057173
2021-08-25,0,0.0006240526050062644
2021-08-26,0,0.0009716816649029886
2021-08-27,0,0.000987037881174357
2021-08-30,0,0.003615010871808749
2021-08-31,0,0.001787098576936653
2021-09-01,0,0.0005464914588865554
2021-09-02,0,0.00016683868623783906
2021-09-03,0,0.00034222030881776917
2021-09-07,0,0.001497678371261253
2021-09-08,0,0.00921807083326211
2021-09-09,0,0.023783631962700655
2021-09-10,0,0.044483208802987825
2021-09-13,0,0.1348620496115032
2021-09-14,0,0.1853255444970794
2021-09-15,0,0.16794367602155122
2021-09-16,0,0.1623153089437771
2021-09-17,0,0.15484699436464133
2021-09-20,0,0.156054631297984
2021-09-21,0,0.15042452578235485
2021-09-22,0,0.1572643067850956
2021-09-23,0,0.15232903024398609
2021-09-24,0,0.2423076215634049
2021-09-27,1,0.5195716055797901
2021-09-28,1,0.7747528488840756
2021-09-29,1,0.8562237251487141
2021-09-30,1,0.9639794468125649
2021-10-01,1,0.9904125576448841
2021-10-04,1,0.9982266675062229
2021-10-05,1,0.981621187007829
2021-10-06,1,0.9793462012870014
2021-10-07,1,0.9426643043002936
2021-10-08,1,0.9389366114840532
2021-10-11,1,0.9588269642368417
2021-10-12,1,0.9625467230501978
2021-10-13,1,0.9518194837673576
2021-10-14,1,0.9282578079823016
2021-10-15,1,0.6061645320961956
2021-10-18,0,0.4252233049153662
2021-10-19,0,0.033708725700895954
2021-10-20,0,0.010089105941801431
2021-10-21,0,0.005058538144573509
2021-10-22,0,0.0016285620998445862
2021-10-25,0,0.00033891247152603097
2021-10-26,0,0.0005590869642724452
2021-10-27,0,0.004005398613229049
2021-10-28,0,0.0017033678041694109
2021-10-29,0,0.0017188440277819228
2021-11-01,0,0.0010158749708969054
2021-11-02,0,0.0007369905337959192
2021-11-03,0,0.0010870786581476197
2021-11-04,0,0.0006701046570953884
2021-11-05,0,0.0004429848652892024
2021-11-08,0,0.0005912457497890135
2021-11-09,0,0.00131591400424701
2021-11-10,0,0.0007211822640199684
2021-11-11,0,0.00037257280224154365
2021-11-12,0,0.00026303438296424066
2021-11-15,0,9.077480588882149e-05
2021-11-16,0,9.06727571634914e-05
2021-11-17,0,0.00020072632490734292
2021-11-18,0,0.0002054910341727637
2021-11-19,0,0.002507383101701525
2021-11-22,0,0.01225412154090253
2021-11-23,0,0.028908072150753965
2021-11-24,0,0.09826916017012696
2021-11-26,1,0.6257818273551248
2021-11-29,1,0.8423156896386131
2021-11-30,1,0.9729577149260794
2021-12-01,1,0.9914005916959051
2021-12-02,1,0.987533179100135
2021-12-03,1,0.9429181342429594
2021-12-06,1,0.8144015850849953
2021-12-07,0,0.3950022671099472
2021-12-08,0,0.2021707383304108
2021-12-09,0,0.17078998554815653
2021-12-10,0,0.1484950522789807
2021-12-13,0,0.16081994912910447
2021-12-14,0,0.3475161286944511
2021-12-15,1,0.6011994966816443
2021-12-16,1,0.7022723732518319
2021-12-17,1,0.7061062673851902
2021-12-20,0,0.36075503761260036
