date,regime,p_high
2017-01-26,0,1.7711135213424845e-05
2017-01-27,0,1.8666374842041572e-05
2017-01-30,0,0.0002446859694499957
2017-01-31,0,2.4313533041714666e-05
2017-02-01,0,5.73598856045942e-05
2017-02-02,0,0.0002136265137491132
2017-02-03,0,0.00041940916140382513
2017-02-06,0,2.1249589873951286e-05
2017-02-07,0,1.2182661544200296e-05
2017-02-08,0,7.699703559915683e-06
2017-02-09,0,3.979947050345318e-06
2017-02-10,0,8.07213634298712e-07
2017-02-13,0,1.0708535449659095e-05
2017-02-14,0,9.092650180645046e-06
2017-02-15,0,1.051465908963003e-05
2017-02-16,0,3.6066640081944512e-06
2017-02-17,0,4.3981361413707234e-06
2017-02-21,0,4.506426477288569e-06
2017-02-22,0,9.94469190184901e-06
2017-02-23,0,5.2267887673174616e-05
2017-02-24,0,2.2807528806438227e-05
2017-02-27,0,2.7544545183542237e-06
2017-02-28,0,1.1402283823064992e-05
2017-03-01,0,1.1585644202714037e-05
2017-03-02,0,3.623808329864585e-06
2017-03-03,0,3.756911630947468e-06
2017-03-06,0,1.128663231022522e-06
2017-03-07,0,6.11081534259593e-06
2017-03-08,0,8.99987151690235e-06
2017-03-09,0,2.3027213329494895e-06
2017-03-10,0,6.133405672224288e-07
2017-03-13,0,1.2962300306184884e-07
2017-03-14,0,9.820750179492086e-07
2017-03-15,0,4.9105727582847315e-06
2017-03-16,0,8.48912928775691e-07
2017-03-17,0,1.8404650038188887e-07
2017-03-20,0,4.9207090353985875e-06
2017-03-21,0,0.00011596870873621856
2017-03-22,0,6.607369943006103e-05
2017-03-23,0,6.308475278270438e-06
2017-03-24,0,7.0755241357406586e-06
2017-03-27,0,3.449126628722021e-05
2017-03-28,0,9.195776525950457e-06
2017-03-29,0,7.871677956814661e-06
2017-03-30,0,3.6017090930292544e-06
2017-03-31,0,1.2443169524849197e-05
2017-04-03,0,5.403691936613222e-05
2017-04-04,0,0.0001823639641009207
2017-04-05,0,0.0014230825451018007
2017-04-06,0,0.0011556834243310582
2017-04-07,0,0.0001584158379973363
2017-04-10,0,4.544049484440503e-05
2017-04-11,0,0.00013356425575488122
2017-04-12,0,2.40259612547892e-06
2017-04-13,0,9.659206293046736e-06
2017-04-17,0,5.751394166726752e-05
2017-04-18,0,6.955340135154395e-05
2017-04-19,0,8.879653918269515e-06
2017-04-20,0,1.5066324770830103e-05
2017-04-21,0,1.1268170361524963e-06
2017-04-24,0,7.243210016544114e-07
2017-04-25,0,5.088094875755842e-06
2017-04-26,0,3.470841125375583e-05
2017-04-27,0,2.7865498180111586e-05
2017-04-28,0,0.00032393941764339727
2017-05-01,0,0.00014551355314809084
2017-05-02,0,7.03822902150415e-05
2017-05-03,0,1.6190062800699597e-05
2017-05-04,0,1.5961208901747946e-05
2017-05-05,0,4.1156684455335105e-06
2017-05-08,0,9.984748098667479e-06
2017-05-09,0,1.1278256431546744e-05
2017-05-10,0,9.754093684381747e-06
2017-05-11,0,3.4773882553842944e-06
2017-05-12,0,1.475975380069173e-06
2017-05-15,0,2.4950183443381152e-05
2017-05-16,0,1.195389263054523e-05
2017-05-17,0,0.00012450730578196964
2017-05-18,0,0.0002260670653322682
2017-05-19,0,8.122566800151628e-06
2017-05-22,0,5.595573475499038e-06
2017-05-23,0,1.4107449649233004e-05
2017-05-24,0,6.01847815942594e-06
2017-05-25,0,3.5666214946831825e-05
2017-05-26,0,4.032074680130939e-06
2017-05-30,0,1.072628700897439e-06
2017-05-31,0,0.00011987889033453213
2017-06-01,0,1.2456883507315418e-05
2017-06-02,0,4.717992202429561e-06
2017-06-05,0,5.566167078560903e-06
2017-06-06,0,3.9185108519177285e-05
2017-06-07,0,0.0002789408573467866
2017-06-08,0,0.0016316606447897197
2017-06-09,0,0.3631139262641223
2017-06-12,0,0.4531651489243906
2017-06-13,0,0.4176705007271248
2017-06-14,0,0.39186985931945023
2017-06-15,0,0.3520809990684844
2017-06-16,0,0.3070676280013251
2017-06-19,0,0.020222685876769373
2017-06-20,0,0.0014272437686092213
2017-06-21,0,2.2992032355711354e-05
2017-06-22,0,4.345002808460456e-05
2017-06-23,0,1.48533061527701e-05
