date,regime,p_high
2019-07-12,0,3.942198390770134e-05
2019-07-15,0,0.00017660959717590488
2019-07-16,0,0.00013226188535574114
2019-07-17,0,5.026816625442292e-05
2019-07-18,0,0.0002498936464094102
2019-07-19,0,0.0007743677579249908
2019-07-22,0,0.0001774014300503638
2019-07-23,0,9.875465479865289e-05
2019-07-24,0,0.00024204813256043726
2019-07-25,0,0.0006813245301421541
2019-07-26,0,0.002825776106005857
2019-07-29,0,0.020416180022447352
2019-07-30,0,0.16071581354267991
2019-07-31,1,0.9631059073294747
2019-08-01,1,0.9999375616961179
2019-08-02,1,0.9998495552401986
2019-08-05,1,0.9999347853215473
2019-08-06,1,0.9995878247147673
2019-08-07,1,0.998443281264774
2019-08-08,1,0.9778986101455343
2019-08-09,1,0.9895440212718867
2019-08-12,1,0.9933446297424007
2019-08-13,1,0.999991981943089
2019-08-14,1,0.9969609680448807
2019-08-15,1,0.9789631112684113
2019-08-16,1,0.5652436633055193
2019-08-19,0,0.43725912786797133
2019-08-20,0,0.3887080432078107
2019-08-21,0,0.399901641557463
2019-08-22,1,0.5421415498919413
2019-08-23,1,0.9396631576956773
2019-08-26,1,0.7511235043767152
2019-08-27,0,0.4975365280462441
2019-08-28,0,0.12184884270171495
2019-08-29,0,0.022986514592293478
2019-08-30,0,0.009027767549729749
2019-09-03,0,0.0022650417486427283
2019-09-04,0,0.00016565897149188456
2019-09-05,0,0.0004203764086256474
2019-09-06,0,0.00272336829406426
2019-09-09,0,0.024117267734203744
2019-09-10,0,0.11997830538717093
2019-09-11,0,0.10898766952371743
2019-09-12,0,0.0978590922217128
2019-09-13,0,0.08320218774991907
2019-09-16,0,0.02402385792084449
2019-09-17,0,0.009260558141942325
2019-09-18,0,0.02118074432861468
2019-09-19,0,0.038567901314739556
2019-09-20,0,0.08882410728804552
2019-09-23,0,0.10168175228548376
2019-09-24,0,0.16132909808958443
2019-09-25,0,0.1462155371782607
2019-09-26,0,0.14969802501924456
2019-09-27,0,0.170845103866442
2019-09-30,0,0.1838705758871832
2019-10-01,0,0.3657917456665316
2019-10-02,0,0.42292237818963285
2019-10-03,0,0.47985854055433685
2019-10-04,0,0.4247014217766844
2019-10-07,0,0.39801020896019984
2019-10-08,0,0.371743263398099
2019-10-09,0,0.02464314391196564
2019-10-10,0,0.00535148502417786
2019-10-11,0,0.0005815581032713587
2019-10-14,0,0.00040511402328366236
2019-10-15,0,0.0002515047390884962
2019-10-16,0,9.164708761120918e-05
2019-10-17,0,0.00015272195863039217
2019-10-18,0,0.00015098630535700843
2019-10-21,0,0.000273361898013109
2019-10-22,0,0.0003183186973829369
2019-10-23,0,0.0002436916307581104
2019-10-24,0,0.0003504986786475372
2019-10-25,0,0.00020298213185255789
2019-10-28,0,0.0009929615618094842
2019-10-29,0,0.021641960415244466
2019-10-30,0,0.02027279364593422
2019-10-31,0,0.023988502275698594
2019-11-01,0,0.0051552250129775394
2019-11-04,0,0.002022923444355317
2019-11-05,0,0.00016064104547383837
2019-11-06,0,0.00013076242260854308
2019-11-07,0,0.00012868447725854397
2019-11-08,0,6.678845205878653e-05
2019-11-11,0,9.958231525887804e-05
2019-11-12,0,6.4925283725001e-05
2019-11-13,0,0.0005526829804711523
2019-11-14,0,0.0001724971124017595
2019-11-15,0,7.296242939588182e-05
2019-11-18,0,6.881873337229505e-05
2019-11-19,0,0.00016053546543882952
2019-11-20,0,0.002192797916094879
2019-11-21,0,0.0003714561249882819
2019-11-22,0,0.00021191799363120466
2019-11-25,0,3.9588500712983826e-05
2019-11-26,0,0.00025960949658353693
2019-11-27,0,1.6779686682454892e-05
2019-11-29,0,4.845965324879136e-05
2019-12-02,0,0.0011103319968167784
2019-12-03,0,0.0021376426449081594
2019-12-04,0,0.00021440655663211716
2019-12-05,0,0.00018256858372606082
2019-12-06,0,2.695028286168435e-05
2019-12-09,0,0.0003119228721086027
2019-12-10,0,0.0007878970627594446
2019-12-11,0,0.0008990638375191442
2019-12-12,0,0.0156962007229986
2019-12-13,0,0.009800242384067947
2019-12-16,0,0.0005235149491275414
2019-12-17,0,5.0704546347928156e-05
2019-12-18,0,4.836457973919191e-05
2019-12-19,0,7.086814458373687e-05
2019-12-20,0,7.379013465661818e-05
2019-12-23,0,2.2087012564556722e-05
2019-12-24,0,4.465744774022532e-05
2019-12-26,0,0.00020105090556345507
2019-12-27,0,0.005180292090044899
2019-12-30,0,0.006924046582548398
2019-12-31,0,0.004618017355868033
2020-01-02,0,0.0023313422166062634
2020-01-03,0,0.0018992989716825523
2020-01-06,0,0.0008357922109010822
2020-01-07,0,0.001321590714266219
2020-01-08,0,0.0024990852329228367
2020-01-09,0,0.005220694485579009
2020-01-10,0,0.004257694194719301
2020-01-13,0,0.003801915965066778
2020-01-14,0,0.012965837281353428
2020-01-15,0,0.008054079731808134
2020-01-16,0,0.0010820469733816953
2020-01-17,0,0.00024200550660415714
2020-01-21,0,0.00030429964518317615
2020-01-22,0,0.002335950841703265
2020-01-23,0,0.01932782517016692
2020-01-24,0,0.0894432772687486
2020-01-27,0,0.18438933668469515
2020-01-28,0,0.22571571443383523
2020-01-29,1,0.5656830818074835
2020-01-30,1,0.7075540532021948
2020-01-31,1,0.8133145600151263
2020-02-03,1,0.7878480163236004
2020-02-04,1,0.6345491649459605
2020-02-05,0,0.47870604776784326
2020-02-06,0,0.12508258901898567
2020-02-07,0,0.04723103234413984
2020-02-10,0,0.0344541123856625
2020-02-11,0,0.009306821446664415
2020-02-12,0,0.003054568063341656
2020-02-13,0,0.003318018698054525
2020-02-14,0,0.004489738095952574
2020-02-18,0,0.030712388309449633
2020-02-19,0,0.04617047445893234
2020-02-20,0,0.2995091741195904
2020-02-21,1,0.8234070218906582
2020-02-24,1,0.9983873903098754
2020-02-25,1,0.9999942635974363
2020-02-26,1,0.999998973746929
2020-02-27,1,0.9999999920499245
2020-02-28,1,0.9999999996917418
2020-03-02,1,0.999999958550443
2020-03-03,1,0.9999999993268216
2020-03-04,1,0.9999952322569472
2020-03-05,1,0.9999939136886749
2020-03-06,1,0.9999993771336104
2020-03-09,1,0.9999999992294611
2020-03-10,1,0.9999999897125218
2020-03-11,1,0.9999995948461916
2020-03-12,1,0.9999999999984945
2020-03-13,1,0.9999999998921105
2020-03-16,1,0.9999999998917953
2020-03-17,1,0.999999999150633
2020-03-18,1,0.999999991674712
2020-03-19,1,0.9999999916568032
2020-03-20,1,0.9999999960704349
2020-03-23,1,0.999999999840075
2020-03-24,1,0.999999849301217
2020-03-25,1,0.9999999968792879
2020-03-26,1,0.9999998779148235
2020-03-27,1,0.9999973058226652
2020-03-30,1,0.9999053825229094
2020-03-31,1,0.9999923709136703
2020-04-01,1,0.9999753971987524
2020-04-02,1,0.9999989107388407
2020-04-03,1,0.9999644002857528
2020-04-06,1,0.9999754860838291
2020-04-07,1,0.9999986751695997
2020-04-08,1,0.9999297949936595
2020-04-09,1,0.9999712232360342
2020-04-13,1,0.9997970988819288
2020-04-14,1,0.999808693383027
2020-04-15,1,0.9997260159095346
2020-04-16,1,0.9999059709178306
2020-04-17,1,0.9999510898239619
2020-04-20,1,0.9994562984754217
2020-04-21,1,0.9999842182526321
2020-04-22,1,0.9983032556691893
2020-04-23,1,0.9998889822832124
2020-04-24,1,0.9970784730953319
2020-04-27,1,0.9984989961857734
2020-04-28,1,0.999363372803185
2020-04-29,1,0.999490953303317
2020-04-30,1,0.9998092536795496
2020-05-01,1,0.9999864449903515
2020-05-04,1,0.9921118647391979
2020-05-05,1,0.9774841618378979
2020-05-06,1,0.9404575031397666
2020-05-07,1,0.7989863870536003
2020-05-08,1,0.7716052645994202
2020-05-11,1,0.8040087818882079
2020-05-12,1,0.9646383535831977
2020-05-13,1,0.9997783610635472
2020-05-14,1,0.9993840700036251
2020-05-15,1,0.976109919735883
2020-05-18,1,0.8408393799661721
2020-05-19,1,0.7069864178133709
2020-05-20,1,0.618257427934901
2020-05-21,1,0.6187131494415249
2020-05-22,1,0.6115557566674699
2020-05-26,1,0.7139697643535814
2020-05-27,1,0.8472583772923654
2020-05-28,1,0.861069709890396
2020-05-29,1,0.80186381575455
2020-06-01,0,0.07760022004731965
2020-06-02,0,0.017736563279662124
2020-06-03,0,0.008957276952979642
2020-06-04,0,0.01261599016640337
2020-06-05,0,0.05985726570052013
2020-06-08,0,0.1552619099250632
2020-06-09,1,0.8181664775433072
2020-06-10,1,0.9953004792536466
2020-06-11,1,0.9999475603943873
2020-06-12,1,0.9999886195518193
2020-06-15,1,0.9999534979827687
2020-06-16,1,0.9997184295501872
2020-06-17,1,0.9717534466222411
2020-06-18,1,0.9716255209208139
2020-06-19,1,0.9938468403688849
2020-06-22,1,0.9955819766901667
2020-06-23,1,0.9976562294901546
2020-06-24,1,0.9998247008050904
2020-06-25,1,0.999878311921849
2020-06-26,1,0.9999427835422656
2020-06-29,1,0.996225245479544
2020-06-30,1,0.9512105412272317
2020-07-01,1,0.9056588284440357
2020-07-02,1,0.8831070401172705
2020-07-06,1,0.8899510929744017
2020-07-07,1,0.9364900714880149
2020-07-08,1,0.9639066819252904
2020-07-09,1,0.9808248127655558
2020-07-10,1,0.9858031594470134
2020-07-13,1,0.9998310028628535
2020-07-14,1,0.9999976614196957
2020-07-15,1,0.9994059727204192
2020-07-16,1,0.973347796043277
2020-07-17,1,0.911965682280807
2020-07-20,1,0.9001122455916514
2020-07-21,1,0.9321590320247803
2020-07-22,1,0.9369219649473793
2020-07-23,1,0.9993935537510451
2020-07-24,1,0.9999935407563252
2020-07-27,1,0.999456513708443
2020-07-28,1,0.9977337765077237
2020-07-29,1,0.9970858402197503
2020-07-30,1,0.9988804540450413
2020-07-31,1,0.9999283623528914
2020-08-03,1,0.9999973946993186
2020-08-04,1,0.9998981562722455
2020-08-05,1,0.9979322101969467
2020-08-06,1,0.998662968833441
2020-08-07,1,0.9999368134601664
2020-08-10,1,0.9999776582744581
2020-08-11,1,0.9997812249503183
2020-08-12,1,0.9985858818233617
2020-08-13,1,0.9970097132824475
2020-08-14,1,0.9903726097642093
2020-08-17,1,0.9773264212480245
2020-08-18,1,0.974896423965259
2020-08-19,1,0.980559820625131
2020-08-20,1,0.9805755378880648
2020-08-21,1,0.9993886138977991
2020-08-24,1,0.9999901813016076
2020-08-25,1,0.9995938628190795
2020-08-26,1,0.9991629710890099
2020-08-27,1,0.9995875381592862
2020-08-28,1,0.9998644105845031
2020-08-31,1,0.9999898584692314
2020-09-01,1,0.999856074002584
2020-09-02,1,0.9999999957082267
2020-09-03,1,0.9999999683043453
2020-09-04,1,0.9999999999809228
2020-09-08,1,0.9999999648794456
2020-09-09,1,0.9999974407878239
2020-09-10,1,0.9999996885853831
2020-09-11,1,0.9999999183490283
2020-09-14,1,0.9999881240173432
2020-09-15,1,0.9999985115632699
2020-09-16,1,0.9999916147954216
2020-09-17,1,0.9999986546079491
2020-09-18,1,0.9999942202196985
2020-09-21,1,0.9999999412615735
2020-09-22,1,0.999997625757427
2020-09-23,1,0.9999883139267375
2020-09-24,1,0.9999998185607738
2020-09-25,1,0.9999644664936299
2020-09-28,1,0.9998762037125537
2020-09-29,1,0.9995872218934233
2020-09-30,1,0.9999699611676528
2020-10-01,1,0.9996444908985783
2020-10-02,1,0.9999466347915046
2020-10-05,1,0.9965642845424799
2020-10-06,1,0.9997886514274273
2020-10-07,1,0.964652683263413
2020-10-08,1,0.9396945819566328
2020-10-09,1,0.9418065664993513
2020-10-12,1,0.9963689485732463
2020-10-13,1,0.9999994355837992
2020-10-14,1,0.9999802037982372
2020-10-15,1,0.9998061523338723
2020-10-16,1,0.999587357903704
2020-10-19,1,0.9999293504570537
2020-10-20,1,0.9999780269622831
2020-10-21,1,0.9999276114085011
2020-10-22,1,0.9997721688478921
2020-10-23,1,0.9994563678562441
2020-10-26,1,0.9999663822025957
2020-10-27,1,0.9999264895614431
2020-10-28,1,0.9999748542214765
2020-10-29,1,0.9999906359392491
2020-10-30,1,0.9999954137420191
2020-11-02,1,0.9999795151951086
2020-11-03,1,0.9998560154733687
2020-11-04,1,0.9999563871535392
2020-11-05,1,0.9999248425182176
2020-11-06,1,0.9998099299136342
2020-11-09,1,0.9999993415937243
2020-11-10,1,0.9999988535576884
2020-11-11,1,0.9992409962171569
2020-11-12,1,0.9993561430560638
2020-11-13,1,0.9975704637643956
2020-11-16,1,0.9958176678051867
2020-11-17,1,0.9869109988629747
2020-11-18,1,0.9843240487833548
2020-11-19,1,0.9816164346267177
2020-11-20,1,0.9716287135920925
2020-11-23,1,0.9915980280044714
2020-11-24,1,0.9937041932143131
2020-11-25,1,0.9821480034943578
2020-11-27,1,0.9739601234211966
2020-11-30,1,0.9998304869968836
2020-12-01,1,0.9998319363637344
2020-12-02,1,0.998469177343866
2020-12-03,1,0.9926546099197026
2020-12-04,1,0.9922274335554013
2020-12-07,1,0.990243671991282
2020-12-08,1,0.9900117848252243
2020-12-09,1,0.9998093158057253
2020-12-10,1,0.9994022077687156
2020-12-11,1,0.9970460022042716
2020-12-14,1,0.9918344216177954
2020-12-15,1,0.9994695880025973
2020-12-16,1,0.9958707593053181
2020-12-17,1,0.9838044338895493
2020-12-18,1,0.991546949716972
2020-12-21,1,0.9997725842942468
2020-12-22,1,0.9999524428215548
2020-12-23,1,0.986770149271554
2020-12-24,1,0.9814638060854962
2020-12-28,1,0.9871434298928959
2020-12-29,1,0.9990134349135406
2020-12-30,1,0.998257770339175
2020-12-31,1,0.9988864661664815
2021-01-04,1,0.9999949672131043
2021-01-05,1,0.9999029667706717
2021-01-06,1,0.9999940364541391
2021-01-07,1,0.999401563961859
2021-01-08,1,0.998075986542071
2021-01-11,1,0.993007836364168
2021-01-12,1,0.9970925740526554
2021-01-13,1,0.9958730276463269
2021-01-14,1,0.9914703903066019
2021-01-15,1,0.9958384278096498
2021-01-19,1,0.9948572002827484
2021-01-20,1,0.9975398687949085
2021-01-21,1,0.9977578379584822
2021-01-22,1,0.9995081726761759
2021-01-25,1,0.9999998457176532
2021-01-26,1,0.9999475907041472
2021-01-27,1,0.9999925191205126
2021-01-28,1,0.9999982984729505
2021-01-29,1,0.99999932935226
2021-02-01,1,0.9959088398200114
2021-02-02,1,0.7554178042368384
2021-02-03,1,0.5222532047960802
2021-02-04,0,0.273062287661789
2021-02-05,0,0.1776312143328541
2021-02-08,0,0.14914969783622178
2021-02-09,0,0.12673262418617773
2021-02-10,0,0.13761186957616867
2021-02-11,0,0.13681107433764003
2021-02-12,0,0.19534347931194312
2021-02-16,0,0.4740470799172324
2021-02-17,1,0.8161681991492035
2021-02-18,1,0.9215493027807029
2021-02-19,1,0.9692468827921482
2021-02-22,1,0.9990039740644855
2021-02-23,1,0.9999998694288705
2021-02-24,1,0.9999869615176705
2021-02-25,1,0.9999982644121016
2021-02-26,1,0.9999999125784028
2021-03-01,1,0.9998842306978779
2021-03-02,1,0.9999743441983951
2021-03-03,1,0.9999553631325938
2021-03-04,1,0.9999996660396192
2021-03-05,1,0.9999979863655126
2021-03-08,1,0.9999974632287
2021-03-09,1,0.9997476939632861
2021-03-10,1,0.9999723430520044
2021-03-11,1,0.9997735652038432
2021-03-12,1,0.9991466000640925
2021-03-15,1,0.9997323433836625
2021-03-16,1,0.9994583357410444
2021-03-17,1,0.9998626262668309
2021-03-18,1,0.9985387819859395
2021-03-19,1,0.9987021261109372
2021-03-22,1,0.9973225348794268
2021-03-23,1,0.9983897687906487
2021-03-24,1,0.998427044560695
2021-03-25,1,0.9994482614707089
2021-03-26,1,0.9830383198860934
2021-03-29,1,0.9404857921153227
2021-03-30,1,0.7610751314340376
2021-03-31,1,0.6523051363919262
2021-04-01,1,0.5347193558176532
2021-04-05,0,0.48307048503394373
2021-04-06,0,0.3390468216994677
2021-04-07,0,0.1843715865691103
2021-04-08,0,0.1250072176373889
2021-04-09,0,0.11835740709452831
2021-04-12,0,0.12247992519528475
2021-04-13,0,0.15985848980042888
2021-04-14,0,0.17307891297840539
2021-04-15,0,0.15857280102189283
2021-04-16,0,0.1689047155950409
2021-04-19,0,0.2855533338451419
2021-04-20,0,0.31766267853373126
2021-04-21,0,0.2944054178840955
2021-04-22,0,0.26431299119019847
2021-04-23,0,0.12320571992823691
2021-04-26,0,0.11462886631246551
2021-04-27,0,0.1707439228484619
2021-04-28,0,0.46373166516218267
2021-04-29,1,0.9082586248957802
2021-04-30,1,0.9241864469468986
2021-05-03,1,0.9578616022251232
2021-05-04,1,0.9956236373377662
2021-05-05,1,0.9925631425520286
2021-05-06,1,0.9900546190154187
2021-05-07,1,0.9811838295498823
2021-05-10,1,0.9891027491955204
2021-05-11,1,0.9959430285306097
2021-05-12,1,0.9926206691093444
2021-05-13,1,0.9827901115241564
2021-05-14,1,0.7966940859787982
2021-05-17,1,0.6998791498319255
2021-05-18,1,0.641059451526764
2021-05-19,1,0.60396883322573
2021-05-20,0,0.10310618905943686
2021-05-21,0,0.041844223370345185
2021-05-24,0,0.004431670196034678
2021-05-25,0,0.0005942243614595568
2021-05-26,0,5.94802740254967e-05
2021-05-27,0,0.0002015351919969556
2021-05-28,0,0.0005474594348824419
2021-06-01,0,0.00045277355667788636
2021-06-02,0,0.00030047864598600543
2021-06-03,0,0.0011283111381854875
2021-06-04,0,0.0005460073985285105
2021-06-07,0,0.00153893962099782
2021-06-08,0,0.011966007547060786
2021-06-09,0,0.0021967802096753888
2021-06-10,0,0.0017908871206653632
2021-06-11,0,0.0029289373417415022
2021-06-14,0,0.028384449460331748
2021-06-15,0,0.03294735679798295
2021-06-16,0,0.05361093340366296
2021-06-17,0,0.03947437168679413
2021-06-18,0,0.021685334501239377
2021-06-21,0,0.022099823211692397
2021-06-22,0,0.011696903651778381
2021-06-23,0,0.0009406852488909045
2021-06-24,0,0.00014421185080456985
2021-06-25,0,3.402260203624224e-05
2021-06-28,0,6.749227310356007e-05
2021-06-29,0,0.0002689942854873631
2021-06-30,0,0.0004748915875880918
2021-07-01,0,0.004566587282778784
2021-07-02,0,0.047081749882461395
2021-07-06,1,0.9078578716306754
2021-07-07,1,0.9515434141874147
2021-07-08,1,0.9682006515578916
2021-07-09,1,0.9544846451218156
2021-07-12,1,0.962803948115523
2021-07-13,1,0.977488383699227
2021-07-14,1,0.9833693629394137
2021-07-15,1,0.9823184751524023
2021-07-16,1,0.9586013482507847
2021-07-19,1,0.9263867702288712
2021-07-20,0,0.28251548784748354
2021-07-21,0,0.05336808546330993
2021-07-22,0,0.0345656201188033
2021-07-23,0,0.02541606523550908
2021-07-26,0,0.055984245683016305
2021-07-27,0,0.16513160757973241
2021-07-28,0,0.2722019080965201
2021-07-29,0,0.1310274408700145
2021-07-30,0,0.06783190895199862
2021-08-02,0,0.03508996740673578
2021-08-03,0,0.030477425766206295
2021-08-04,0,0.0040107736673094235
2021-08-05,0,0.00024607987666576766
2021-08-06,0,0.00020217879295836608
2021-08-09,0,8.787821009685283e-05
2021-08-10,0,0.0006518273097766852
2021-08-11,0,0.0024235961602629245
2021-08-12,0,0.03058484665749924
2021-08-13,0,0.13867884627000504
2021-08-16,1,0.827926528253194
2021-08-17,1,0.8493661765623061
2021-08-18,1,0.8445045134913494
2021-08-19,1,0.8276302288788323
2021-08-20,0,0.11889095822529683
2021-08-23,0,0.018060254478538842
2021-08-24,0,0.0022024403231743856
2021-08-25,0,0.0002636521954389688
2021-08-26,0,0.000536497770750031
2021-08-27,0,0.0010001095447235919
2021-08-30,0,0.0035777275780143614
2021-08-31,0,0.0051880158256520665
2021-09-01,0,0.014272830043183318
2021-09-02,0,0.007697576045017095
2021-09-03,0,0.01543000958933348
2021-09-07,0,0.0272506121391856
2021-09-08,0,0.09947647035574772
2021-09-09,0,0.18195911043004964
2021-09-10,1,0.7126868923868404
2021-09-13,1,0.6710671700550943
2021-09-14,1,0.624726553971107
2021-09-15,0,0.4705639346572003
2021-09-16,0,0.31503158346632326
2021-09-17,0,0.27613652134001354
2021-09-20,0,0.278454531623751
2021-09-21,0,0.2792732163170959
2021-09-22,0,0.271394349632671
2021-09-23,0,0.2621351255344795
2021-09-24,0,0.29501889049412333
2021-09-27,1,0.7750798123061402
2021-09-28,1,0.8805072102745222
2021-09-29,1,0.9189012282001523
2021-09-30,1,0.9291479317638548
2021-10-01,1,0.918787748949042
2021-10-04,1,0.8473210959354326
2021-10-05,1,0.5392592524607532
2021-10-06,0,0.4293970139892042
2021-10-07,0,0.06252774574521407
2021-10-08,0,0.005553550564686788
2021-10-11,0,0.001331424514288713
2021-10-12,0,0.001062860441923771
2021-10-13,0,0.0010307271238823002
2021-10-14,0,0.00011421470008638855
2021-10-15,0,0.00016057630490552108
2021-10-18,0,0.000490567684581214
2021-10-19,0,0.0010416469081367485
2021-10-20,0,0.000881573490049871
2021-10-21,0,0.003637573300072468
2021-10-22,0,0.001649738318843099
2021-10-25,0,0.0019399414660148944
2021-10-26,0,0.006991383303232082
2021-10-27,0,0.0038943549467328016
2021-10-28,0,0.010973429988205594
2021-10-29,0,0.026460364568174206
2021-11-01,0,0.009718147749885973
2021-11-02,0,0.006811485172914459
2021-11-03,0,0.0019325014553761514
2021-11-04,0,0.0008011859650945388
2021-11-05,0,0.00016579075932424616
2021-11-08,0,6.683158839105272e-05
2021-11-09,0,0.00045772725615475453
2021-11-10,0,0.0015330548824834603
2021-11-11,0,0.0005420602347981133
2021-11-12,0,0.007361907118846235
2021-11-15,0,0.028941487986041087
2021-11-16,0,0.09419389416441618
2021-11-17,1,0.631223802325311
2021-11-18,1,0.9434675036372113
2021-11-19,1,0.9702037656349191
2021-11-22,1,0.9976150574882536
2021-11-23,1,0.9991583592705777
2021-11-24,1,0.9935985776607439
2021-11-26,1,0.9901764742892077
2021-11-29,1,0.9907782175067317
2021-11-30,1,0.999707306166844
2021-12-01,1,0.9999849802634045
2021-12-02,1,0.9999808491932569
2021-12-03,1,0.9999922235391231
2021-12-06,1,0.9999518299336246
2021-12-07,1,0.9992465026750837
2021-12-08,1,0.999852970679588
2021-12-09,1,0.9997359395944339
2021-12-10,1,0.9984729197664237
2021-12-13,1,0.999938385145743
2021-12-14,1,0.9999807369733605
2021-12-15,1,0.9999985687271947
2021-12-16,1,0.999996086793515
2021-12-17,1,0.999985977167359
2021-12-20,1,0.9968350617914921
2021-12-21,1,0.8820609287681456
2021-12-22,1,0.6746944242061144
2021-12-23,0,0.17943416634125323
2021-12-27,0,0.10464407526725235
2021-12-28,0,0.10254903523139064
2021-12-29,0,0.07830259116899556
2021-12-30,0,0.06372258457494277
2021-12-31,0,0.11856266926400182
2022-01-03,1,0.7597261371064209
2022-01-04,1,0.9612557795754573
2022-01-05,1,0.9953336908143194
2022-01-06,1,0.9998655589270294
2022-01-07,1,0.9997394404235608
2022-01-10,1,0.9999075578029916
2022-01-11,1,0.9996034953069245
2022-01-12,1,0.9977113989901217
2022-01-13,1,0.9991545395218898
2022-01-14,1,0.9995028589509437
2022-01-18,1,0.9992692271351753
2022-01-19,1,0.9986648362844955
2022-01-20,1,0.9995751005922664
2022-01-21,1,0.9999865128330734
2022-01-24,1,0.9999995957677562
2022-01-25,1,0.9999904275688343
2022-01-26,1,0.9999996155536184
2022-01-27,1,0.9999958531343044
2022-01-28,1,0.9999801339012487
2022-01-31,1,0.9990249181735943
2022-02-01,1,0.9982760767637439
2022-02-02,1,0.9988383866526552
2022-02-03,1,0.9977698956819637
2022-02-04,1,0.9979645600922277
2022-02-07,1,0.9943779787807586
2022-02-08,1,0.9893503341648845
2022-02-09,1,0.9805034400904059
2022-02-10,1,0.9922099362914004
2022-02-11,1,0.9995232177351157
2022-02-14,1,0.9985750613873853
2022-02-15,1,0.9523107303826396
2022-02-16,1,0.9472714160418818
2022-02-17,1,0.9530171435194654
2022-02-18,1,0.9939069444239276
2022-02-22,1,0.999672907359857
2022-02-23,1,0.9997711740984278
2022-02-24,1,0.999999728368094
2022-02-25,1,0.9999175776503713
2022-02-28,1,0.999926026180169
2022-03-01,1,0.99994936165541
2022-03-02,1,0.9999448439784937
2022-03-03,1,0.9998145504834544
2022-03-04,1,0.9999280381569687
2022-03-07,1,0.9999641921574814
2022-03-08,1,0.9999997223944292
2022-03-09,1,0.9997655953573769
2022-03-10,1,0.9997664002746185
2022-03-11,1,0.9999022853350571
2022-03-14,1,0.9998709554369365
2022-03-15,1,0.9999660515580009
2022-03-16,1,0.9999855841757422
2022-03-17,1,0.9996208081635372
2022-03-18,1,0.9978777426770393
2022-03-21,1,0.9996690472720758
2022-03-22,1,0.9988704270514558
2022-03-23,1,0.9994917222039554
2022-03-24,1,0.9997913028734104
2022-03-25,1,0.9985915659184205
2022-03-28,1,0.9965323082403567
2022-03-29,1,0.9907527749944691
2022-03-30,1,0.991454098465758
2022-03-31,1,0.9950892329579689
2022-04-01,1,0.998166453336417
2022-04-04,1,0.9977487264368602
2022-04-05,1,0.9980025161695257
2022-04-06,1,0.999913925025236
2022-04-07,1,0.9997885363880422
2022-04-08,1,0.9990596619394916
2022-04-11,1,0.9976204561755245
2022-04-12,1,0.9993432285230656
2022-04-13,1,0.9978119779455072
2022-04-14,1,0.99810810033103
2022-04-18,1,0.9996089465962464
2022-04-19,1,0.9991713506202761
2022-04-20,1,0.9993236389728835
2022-04-21,1,0.9998144688983189
2022-04-22,1,0.999922314168538
2022-04-25,1,0.99999881225037
2022-04-26,1,0.9998235850418561
2022-04-27,1,0.9999963454065512
2022-04-28,1,0.9999911543301684
2022-04-29,1,0.9999996137239036
2022-05-02,1,0.9999993983282918
2022-05-03,1,0.9999809168535182
2022-05-04,1,0.9999891128060706
2022-05-05,1,0.9999937269054416
2022-05-06,1,0.999999748312801
2022-05-09,1,0.9999962545729338
2022-05-10,1,0.9999962918263059
2022-05-11,1,0.9999998477535733
2022-05-12,1,0.9999999795046903
2022-05-13,1,0.9999958710385927
2022-05-16,1,0.999974796009597
2022-05-17,1,0.9999016268762644
2022-05-18,1,0.9999466712722569
2022-05-19,1,0.9999998007697068
2022-05-20,1,0.9999978670705901
2022-05-23,1,0.9999928180295762
2022-05-24,1,0.9999977413627188
2022-05-25,1,0.999949692426804
2022-05-26,1,0.9999621690356121
2022-05-27,1,0.9995861204219346
2022-05-31,1,0.9999886455512724
2022-06-01,1,0.9999450498064221
2022-06-02,1,0.9997141302438204
2022-06-03,1,0.9998710583087392
2022-06-06,1,0.9998328386834463
2022-06-07,1,0.9996483758488965
2022-06-08,1,0.9991017183213254
2022-06-09,1,0.9997275171035337
2022-06-10,1,0.999954795387272
2022-06-13,1,0.9999943616868255
2022-06-14,1,0.9999789281565661
2022-06-15,1,0.9999996456358456
2022-06-16,1,0.9999800297478125
2022-06-17,1,0.9999909038641208
2022-06-21,1,0.9999693270888355
2022-06-22,1,0.9999769962941822
2022-06-23,1,0.9999012446249244
2022-06-24,1,0.9988276013420951
2022-06-27,1,0.9990857109881359
2022-06-28,1,0.9993538325149579
2022-06-29,1,0.9999536448073484
2022-06-30,1,0.9999953810548367
2022-07-01,1,0.9998941144776673
2022-07-05,1,0.9998849250501854
2022-07-06,1,0.9997270262830538
2022-07-07,1,0.9961220616132419
2022-07-08,1,0.9975927480928994
2022-07-11,1,0.9979435712429742
2022-07-12,1,0.9998236589128765
2022-07-13,1,0.9999757581000083
2022-07-14,1,0.9999358907818737
2022-07-15,1,0.999588763871274
2022-07-18,1,0.9985952361548812
2022-07-19,1,0.9985647219671399
2022-07-20,1,0.9996033611021325
2022-07-21,1,0.9997523353848529
2022-07-22,1,0.9982424335692973
2022-07-25,1,0.9872117809970795
2022-07-26,1,0.9879582451224759
2022-07-27,1,0.9979504209419175
2022-07-28,1,0.9992132969124573
2022-07-29,1,0.9999234950798558
2022-08-01,1,0.9941724456143419
2022-08-02,1,0.984807173754195
2022-08-03,1,0.9487167612137402
2022-08-04,1,0.8657905019573966
